offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Alabama,SEC,Mississippi State,SEC,233120344,23312034422,21,True,3,89,89,"{'seconds': 1, 'minutes': 6}",4,0,0,"{'seconds': 50, 'minutes': 12}",15,89,RUSHING TD,False,24,0,31,0
Mississippi State,SEC,Alabama,SEC,233120344,23312034423,22,False,4,0,100,"{'seconds': 50, 'minutes': 12}",4,48,52,"{'seconds': 42, 'minutes': 12}",1,0,KICKOFF,True,0,31,0,31
Mississippi State,SEC,Alabama,SEC,233120344,23312034424,23,False,4,48,52,"{'seconds': 42, 'minutes': 12}",4,36,64,"{'seconds': 22, 'minutes': 11}",4,-12,PUNT,True,0,31,0,31
Alabama,SEC,Mississippi State,SEC,233120344,23312034425,24,False,4,80,80,"{'seconds': 22, 'minutes': 11}",4,80,80,"{'seconds': 58, 'minutes': 9}",2,0,PUNT,False,31,0,31,0
Mississippi State,SEC,Alabama,SEC,233120344,23312034426,25,False,4,49,51,"{'seconds': 58, 'minutes': 9}",4,56,44,"{'seconds': 50, 'minutes': 8}",3,7,PASS COMPLETE,True,0,31,0,31
Alabama,SEC,Mississippi State,SEC,233120344,23312034427,26,False,4,56,56,"{'seconds': 50, 'minutes': 8}",4,44,44,"{'seconds': 50, 'minutes': 8}",1,12,POSS. ON DOWNS,False,31,0,31,0
Alabama,SEC,Mississippi State,SEC,233120344,23312034428,27,False,4,44,44,"{'seconds': 50, 'minutes': 8}",4,47,47,"{'seconds': 15, 'minutes': 7}",3,-3,PUNT,False,31,0,31,0
Mississippi State,SEC,Alabama,SEC,233120344,23312034429,28,False,4,15,85,"{'seconds': 15, 'minutes': 7}",4,43,57,"{'seconds': 43, 'minutes': 4}",6,28,INT,True,0,31,0,31
Alabama,SEC,Mississippi State,SEC,233120344,23312034430,29,True,4,43,43,"{'seconds': 43, 'minutes': 4}",4,0,0,"{'seconds': 19, 'minutes': 1}",7,43,RUSHING TD,False,31,0,38,0
Mississippi State,SEC,Alabama,SEC,233120344,23312034431,30,False,4,0,100,"{'seconds': 19, 'minutes': 1}",4,51,49,"{'seconds': 5, 'minutes': 1}",1,0,KICKOFF,True,0,38,0,38
Mississippi State,SEC,Alabama,SEC,233120344,23312034432,31,False,4,51,49,"{'seconds': 5, 'minutes': 1}",4,45,55,"{'seconds': 0, 'minutes': 0}",2,-6,PASS COMPLETE,True,0,38,0,38
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208401,1,True,1,73,73,"{'seconds': 54, 'minutes': 14}",1,0,0,"{'seconds': 51, 'minutes': 12}",4,73,PASSING TD,False,0,0,7,0
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208402,2,False,1,0,100,"{'seconds': 51, 'minutes': 12}",1,26,74,"{'seconds': 48, 'minutes': 12}",1,0,KICKOFF,True,0,7,0,7
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208403,3,True,1,26,74,"{'seconds': 48, 'minutes': 12}",1,100,0,"{'seconds': 31, 'minutes': 8}",9,74,RUSHING TD,True,0,7,6,7
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208404,4,False,1,0,0,"{'seconds': 31, 'minutes': 8}",1,74,74,"{'seconds': 26, 'minutes': 8}",1,0,KICKOFF,False,7,6,7,6
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208405,5,False,1,74,74,"{'seconds': 26, 'minutes': 8}",1,39,39,"{'seconds': 21, 'minutes': 6}",5,35,PUNT,False,7,6,7,6
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208406,6,False,1,2,98,"{'seconds': 21, 'minutes': 6}",1,7,93,"{'seconds': 10, 'minutes': 4}",3,5,PUNT,True,6,7,6,7
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208407,7,True,1,27,27,"{'seconds': 10, 'minutes': 4}",1,6,6,"{'seconds': 53, 'minutes': 0}",9,21,MADE FG,False,7,6,10,6
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208408,8,False,1,0,100,"{'seconds': 53, 'minutes': 0}",1,42,58,"{'seconds': 46, 'minutes': 0}",1,0,KICKOFF,True,6,10,6,10
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208409,9,True,1,42,58,"{'seconds': 46, 'minutes': 0}",2,94,6,"{'seconds': 7, 'minutes': 13}",9,52,MADE FG,True,6,10,9,10
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208410,10,False,2,0,0,"{'seconds': 7, 'minutes': 13}",2,66,66,"{'seconds': 2, 'minutes': 13}",1,0,KICKOFF,False,10,9,10,9
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208411,11,True,2,66,66,"{'seconds': 2, 'minutes': 13}",2,0,0,"{'seconds': 32, 'minutes': 10}",7,66,PASSING TD,False,10,9,17,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208412,12,False,2,0,100,"{'seconds': 32, 'minutes': 10}",2,21,79,"{'seconds': 26, 'minutes': 10}",1,0,KICKOFF,True,9,17,9,17
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208413,13,False,2,21,79,"{'seconds': 26, 'minutes': 10}",2,52,48,"{'seconds': 38, 'minutes': 7}",6,31,PUNT,True,9,17,9,17
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208414,14,False,2,80,80,"{'seconds': 38, 'minutes': 7}",2,80,80,"{'seconds': 30, 'minutes': 7}",1,0,INT,False,17,9,17,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208415,15,False,2,45,55,"{'seconds': 30, 'minutes': 7}",2,95,5,"{'seconds': 40, 'minutes': 6}",4,50,FUMBLE,True,9,17,9,17
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208416,16,False,2,97,97,"{'seconds': 40, 'minutes': 6}",2,21,21,"{'seconds': 59, 'minutes': 3}",7,76,MISSED FG,False,17,9,17,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208417,17,False,2,21,79,"{'seconds': 59, 'minutes': 3}",2,45,55,"{'seconds': 54, 'minutes': 1}",6,24,INT,True,9,17,9,17
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208418,18,True,2,44,44,"{'seconds': 54, 'minutes': 1}",2,0,0,"{'seconds': 20, 'minutes': 1}",4,44,PASSING TD,False,17,9,24,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208419,19,False,2,0,100,"{'seconds': 20, 'minutes': 1}",2,31,69,"{'seconds': 14, 'minutes': 1}",1,0,KICKOFF,True,9,24,9,24
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208420,20,False,2,31,69,"{'seconds': 14, 'minutes': 1}",2,18,82,"{'seconds': 26, 'minutes': 0}",3,-13,PUNT,True,9,24,9,24
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208421,21,True,2,38,38,"{'seconds': 26, 'minutes': 0}",2,0,0,"{'seconds': 7, 'minutes': 0}",4,38,PASSING TD,False,24,9,31,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208422,22,False,2,0,100,"{'seconds': 7, 'minutes': 0}",2,40,60,"{'seconds': 7, 'minutes': 0}",1,0,KICKOFF,True,9,31,9,31
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208425,23,False,3,28,72,"{'seconds': 54, 'minutes': 14}",3,36,64,"{'seconds': 55, 'minutes': 13}",3,8,PUNT,True,9,31,9,31
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208426,24,False,3,67,67,"{'seconds': 55, 'minutes': 13}",3,64,64,"{'seconds': 59, 'minutes': 11}",3,3,PUNT,False,31,9,31,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208427,25,False,3,25,75,"{'seconds': 59, 'minutes': 11}",3,25,75,"{'seconds': 9, 'minutes': 11}",2,0,INT,True,9,31,9,31
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208428,26,True,3,21,21,"{'seconds': 9, 'minutes': 11}",3,0,0,"{'seconds': 20, 'minutes': 9}",4,21,RUSHING TD,False,31,9,37,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208429,27,False,3,0,100,"{'seconds': 20, 'minutes': 9}",3,26,74,"{'seconds': 16, 'minutes': 9}",1,0,KICKOFF,True,9,37,9,37
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208430,28,False,3,26,74,"{'seconds': 16, 'minutes': 9}",3,30,70,"{'seconds': 42, 'minutes': 7}",3,4,PUNT,True,9,37,9,37
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208431,29,True,3,52,52,"{'seconds': 42, 'minutes': 7}",3,20,20,"{'seconds': 25, 'minutes': 5}",6,32,MADE FG,False,37,9,40,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208432,30,False,3,0,100,"{'seconds': 25, 'minutes': 5}",3,20,80,"{'seconds': 25, 'minutes': 5}",1,0,KICKOFF,True,9,40,9,40
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208433,31,False,3,20,80,"{'seconds': 25, 'minutes': 5}",3,26,74,"{'seconds': 55, 'minutes': 4}",3,6,PUNT,True,9,40,9,40
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208434,32,False,3,47,47,"{'seconds': 55, 'minutes': 4}",3,48,48,"{'seconds': 55, 'minutes': 2}",3,-1,PUNT,False,40,9,40,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208435,33,False,3,6,94,"{'seconds': 55, 'minutes': 2}",4,41,59,"{'seconds': 16, 'minutes': 13}",8,35,PASS COMPLETE,True,9,40,9,40
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208436,34,False,4,41,41,"{'seconds': 16, 'minutes': 13}",4,59,59,"{'seconds': 16, 'minutes': 13}",1,-18,POSS. ON DOWNS,False,40,9,40,9
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208437,35,False,4,59,59,"{'seconds': 16, 'minutes': 13}",4,45,45,"{'seconds': 15, 'minutes': 12}",3,14,PUNT,False,40,9,40,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208438,36,False,4,5,95,"{'seconds': 15, 'minutes': 12}",4,26,74,"{'seconds': 9, 'minutes': 9}",4,21,PUNT,True,9,40,9,40
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208439,37,False,4,48,48,"{'seconds': 9, 'minutes': 9}",4,23,23,"{'seconds': 59, 'minutes': 7}",5,25,FUMBLE,False,40,9,40,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208440,38,False,4,28,72,"{'seconds': 59, 'minutes': 7}",4,30,70,"{'seconds': 15, 'minutes': 7}",2,2,FUMBLE,True,9,40,9,40
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208441,39,False,4,35,35,"{'seconds': 15, 'minutes': 7}",4,41,41,"{'seconds': 48, 'minutes': 5}",3,-6,INCOMPLETE,False,40,9,40,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208442,40,False,4,41,59,"{'seconds': 48, 'minutes': 5}",4,59,41,"{'seconds': 48, 'minutes': 5}",1,18,POSS. ON DOWNS,True,9,40,9,40
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208443,41,False,4,59,41,"{'seconds': 48, 'minutes': 5}",4,43,57,"{'seconds': 48, 'minutes': 5}",3,-16,POSS. ON DOWNS,True,9,40,9,40
Northern Illinois,Mid-American,Buffalo,Mid-American,233122084,23312208444,42,False,4,57,57,"{'seconds': 48, 'minutes': 5}",4,19,19,"{'seconds': 16, 'minutes': 0}",9,38,POSS. ON DOWNS,False,40,9,40,9
Buffalo,Mid-American,Northern Illinois,Mid-American,233122084,23312208445,43,False,4,19,81,"{'seconds': 16, 'minutes': 0}",4,35,65,"{'seconds': 3, 'minutes': 0}",3,16,INCOMPLETE,True,9,40,9,40
Kansas,Big 12,Nebraska,Big 12,233122305,23312230501,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,41,59,"{'seconds': 10, 'minutes': 12}",5,21,PUNT,True,0,0,0,0
Nebraska,Big 12,Kansas,Big 12,233122305,23312230502,2,False,1,87,87,"{'seconds': 10, 'minutes': 12}",1,38,38,"{'seconds': 58, 'minutes': 7}",10,49,PUNT,False,0,0,0,0
Kansas,Big 12,Nebraska,Big 12,233122305,23312230503,3,False,1,20,80,"{'seconds': 58, 'minutes': 7}",1,29,71,"{'seconds': 24, 'minutes': 6}",3,9,PUNT,True,0,0,0,0
Nebraska,Big 12,Kansas,Big 12,233122305,23312230504,4,True,1,65,65,"{'seconds': 24, 'minutes': 6}",1,11,11,"{'seconds': 42, 'minutes': 1}",10,54,MADE FG,False,0,0,3,0
Kansas,Big 12,Nebraska,Big 12,233122305,23312230505,5,False,1,0,100,"{'seconds': 42, 'minutes': 1}",1,19,81,"{'seconds': 35, 'minutes': 1}",1,0,KICKOFF,True,0,3,0,3
Kansas,Big 12,Nebraska,Big 12,233122305,23312230506,6,False,1,19,81,"{'seconds': 35, 'minutes': 1}",1,19,81,"{'seconds': 20, 'minutes': 1}",1,0,INT,True,0,3,0,3
Nebraska,Big 12,Kansas,Big 12,233122305,23312230507,7,True,1,58,58,"{'seconds': 20, 'minutes': 1}",2,0,0,"{'seconds': 54, 'minutes': 12}",10,58,RUSHING TD,False,3,0,10,0
Kansas,Big 12,Nebraska,Big 12,233122305,23312230508,8,False,2,0,100,"{'seconds': 54, 'minutes': 12}",2,17,83,"{'seconds': 50, 'minutes': 12}",1,0,KICKOFF,True,0,10,0,10
Kansas,Big 12,Nebraska,Big 12,233122305,23312230509,9,False,2,17,83,"{'seconds': 50, 'minutes': 12}",2,62,38,"{'seconds': 52, 'minutes': 7}",10,45,PUNT,True,0,10,0,10
Nebraska,Big 12,Kansas,Big 12,233122305,23312230510,10,False,2,80,80,"{'seconds': 52, 'minutes': 7}",2,80,80,"{'seconds': 36, 'minutes': 7}",1,0,INT,False,10,0,10,0
Kansas,Big 12,Nebraska,Big 12,233122305,23312230511,11,True,2,22,78,"{'seconds': 36, 'minutes': 7}",2,97,3,"{'seconds': 5, 'minutes': 0}",15,75,MADE FG,True,0,10,3,10
Nebraska,Big 12,Kansas,Big 12,233122305,23312230512,12,False,2,0,0,"{'seconds': 5, 'minutes': 0}",2,67,67,"{'seconds': 5, 'minutes': 0}",1,0,KICKOFF,False,10,3,10,3
Nebraska,Big 12,Kansas,Big 12,233122305,23312230515,13,False,3,74,74,"{'seconds': 56, 'minutes': 14}",3,66,66,"{'seconds': 57, 'minutes': 12}",3,8,PUNT,False,10,3,10,3
Kansas,Big 12,Nebraska,Big 12,233122305,23312230516,14,False,3,28,72,"{'seconds': 57, 'minutes': 12}",3,88,12,"{'seconds': 44, 'minutes': 7}",10,60,INT,True,3,10,3,10
Nebraska,Big 12,Kansas,Big 12,233122305,23312230517,15,False,3,90,90,"{'seconds': 44, 'minutes': 7}",3,6,6,"{'seconds': 44, 'minutes': 3}",10,84,FUMBLE,False,10,3,10,3
Kansas,Big 12,Nebraska,Big 12,233122305,23312230518,16,False,3,20,80,"{'seconds': 44, 'minutes': 3}",3,20,80,"{'seconds': 47, 'minutes': 2}",3,0,INT,True,3,10,3,10
Nebraska,Big 12,Kansas,Big 12,233122305,23312230519,17,True,3,38,38,"{'seconds': 47, 'minutes': 2}",3,0,0,"{'seconds': 6, 'minutes': 1}",4,38,RUSHING TD,False,10,3,17,3
Kansas,Big 12,Nebraska,Big 12,233122305,23312230520,18,False,3,0,100,"{'seconds': 6, 'minutes': 1}",3,20,80,"{'seconds': 6, 'minutes': 1}",1,0,KICKOFF,True,3,17,3,17
Kansas,Big 12,Nebraska,Big 12,233122305,23312230521,19,False,3,20,80,"{'seconds': 6, 'minutes': 1}",4,45,55,"{'seconds': 49, 'minutes': 13}",6,25,PUNT,True,3,17,3,17
Nebraska,Big 12,Kansas,Big 12,233122305,23312230522,20,True,4,80,80,"{'seconds': 49, 'minutes': 13}",4,0,0,"{'seconds': 49, 'minutes': 8}",12,80,RUSHING TD,False,17,3,24,3
Kansas,Big 12,Nebraska,Big 12,233122305,23312230523,21,False,4,0,100,"{'seconds': 49, 'minutes': 8}",4,30,70,"{'seconds': 42, 'minutes': 8}",1,0,KICKOFF,True,3,24,3,24
Kansas,Big 12,Nebraska,Big 12,233122305,23312230524,22,False,4,30,70,"{'seconds': 42, 'minutes': 8}",4,91,9,"{'seconds': 0, 'minutes': 4}",12,61,FUMBLE,True,3,24,3,24
Nebraska,Big 12,Kansas,Big 12,233122305,23312230525,23,False,4,99,99,"{'seconds': 0, 'minutes': 4}",4,65,65,"{'seconds': 47, 'minutes': 0}",7,34,RUSH,False,24,3,24,3
Tennessee,SEC,Miami,Big East,233122390,23312239001,1,False,1,73,73,"{'seconds': 52, 'minutes': 14}",1,44,44,"{'seconds': 50, 'minutes': 10}",7,29,PUNT,False,0,0,0,0
Miami,Big East,Tennessee,SEC,233122390,23312239002,2,True,1,25,75,"{'seconds': 50, 'minutes': 10}",1,86,14,"{'seconds': 57, 'minutes': 5}",11,61,MADE FG,True,0,0,3,0
Tennessee,SEC,Miami,Big East,233122390,23312239003,3,False,1,0,0,"{'seconds': 57, 'minutes': 5}",1,80,80,"{'seconds': 52, 'minutes': 5}",1,0,KICKOFF,False,0,3,0,3
Tennessee,SEC,Miami,Big East,233122390,23312239004,4,False,1,80,80,"{'seconds': 52, 'minutes': 5}",1,68,68,"{'seconds': 54, 'minutes': 0}",9,12,PUNT,False,0,3,0,3
Miami,Big East,Tennessee,SEC,233122390,23312239005,5,False,1,26,74,"{'seconds': 54, 'minutes': 0}",2,28,72,"{'seconds': 0, 'minutes': 15}",3,2,INT,True,3,0,3,0
Tennessee,SEC,Miami,Big East,233122390,23312239006,6,True,2,42,42,"{'seconds': 0, 'minutes': 15}",2,25,25,"{'seconds': 52, 'minutes': 12}",5,17,MADE FG,False,0,3,3,3
Miami,Big East,Tennessee,SEC,233122390,23312239007,7,False,2,0,100,"{'seconds': 52, 'minutes': 12}",2,20,80,"{'seconds': 52, 'minutes': 12}",1,0,KICKOFF,True,3,3,3,3
Miami,Big East,Tennessee,SEC,233122390,23312239008,8,False,2,20,80,"{'seconds': 52, 'minutes': 12}",2,27,73,"{'seconds': 55, 'minutes': 9}",7,7,PUNT,True,3,3,3,3
Tennessee,SEC,Miami,Big East,233122390,23312239009,9,True,2,53,53,"{'seconds': 55, 'minutes': 9}",2,0,0,"{'seconds': 20, 'minutes': 0}",15,53,RUSHING TD,False,3,3,10,3
Miami,Big East,Tennessee,SEC,233122390,23312239010,10,False,2,0,100,"{'seconds': 20, 'minutes': 0}",2,40,60,"{'seconds': 14, 'minutes': 0}",1,0,KICKOFF,True,3,10,3,10
Miami,Big East,Tennessee,SEC,233122390,23312239011,11,False,2,40,60,"{'seconds': 14, 'minutes': 0}",2,49,51,"{'seconds': 9, 'minutes': 0}",2,9,INCOMPLETE,True,3,10,3,10
Miami,Big East,Tennessee,SEC,233122390,23312239013,12,True,3,20,80,"{'seconds': 0, 'minutes': 15}",3,95,5,"{'seconds': 24, 'minutes': 10}",9,75,MADE FG,True,3,10,6,10
Tennessee,SEC,Miami,Big East,233122390,23312239014,13,False,3,0,0,"{'seconds': 24, 'minutes': 10}",3,65,65,"{'seconds': 24, 'minutes': 10}",1,0,KICKOFF,False,10,6,10,6
Tennessee,SEC,Miami,Big East,233122390,23312239015,14,False,3,65,65,"{'seconds': 24, 'minutes': 10}",3,22,22,"{'seconds': 34, 'minutes': 6}",11,43,MISSED FG,False,10,6,10,6
Miami,Big East,Tennessee,SEC,233122390,23312239016,15,False,3,22,78,"{'seconds': 34, 'minutes': 6}",3,65,35,"{'seconds': 12, 'minutes': 2}",10,43,PUNT,True,6,10,6,10
Tennessee,SEC,Miami,Big East,233122390,23312239017,16,False,3,87,87,"{'seconds': 12, 'minutes': 2}",3,78,78,"{'seconds': 44, 'minutes': 0}",3,9,PUNT,False,10,6,10,6
Miami,Big East,Tennessee,SEC,233122390,23312239018,17,False,3,42,58,"{'seconds': 44, 'minutes': 0}",4,69,31,"{'seconds': 55, 'minutes': 11}",8,27,FUMBLE,True,6,10,6,10
Tennessee,SEC,Miami,Big East,233122390,23312239019,18,False,4,56,56,"{'seconds': 55, 'minutes': 11}",4,47,47,"{'seconds': 55, 'minutes': 8}",3,9,PUNT,False,10,6,10,6
Miami,Big East,Tennessee,SEC,233122390,23312239020,19,False,4,20,80,"{'seconds': 55, 'minutes': 8}",4,90,10,"{'seconds': 11, 'minutes': 4}",12,70,INT,True,6,10,6,10
Tennessee,SEC,Miami,Big East,233122390,23312239021,20,False,4,93,93,"{'seconds': 11, 'minutes': 4}",4,73,73,"{'seconds': 55, 'minutes': 1}",5,20,PUNT,False,10,6,10,6
Miami,Big East,Tennessee,SEC,233122390,23312239022,21,False,4,16,84,"{'seconds': 55, 'minutes': 1}",4,16,84,"{'seconds': 55, 'minutes': 1}",0,0,FUMBLE,True,6,10,6,10
Tennessee,SEC,Miami,Big East,233122390,23312239023,22,False,4,9,9,"{'seconds': 55, 'minutes': 1}",4,23,23,"{'seconds': 35, 'minutes': 0}",3,-14,RUSH,False,10,6,10,6
California,Pac-10,Oregon,Pac-10,233122483,23312248301,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,65,65,"{'seconds': 12, 'minutes': 11}",4,15,PUNT,False,0,0,0,0
Oregon,Pac-10,California,Pac-10,233122483,23312248302,2,False,1,21,79,"{'seconds': 12, 'minutes': 11}",1,56,44,"{'seconds': 2, 'minutes': 9}",8,35,PUNT,True,0,0,0,0
California,Pac-10,Oregon,Pac-10,233122483,23312248303,3,True,1,87,87,"{'seconds': 2, 'minutes': 9}",2,0,0,"{'seconds': 56, 'minutes': 14}",17,87,RUSHING TD,False,0,0,7,0
Oregon,Pac-10,California,Pac-10,233122483,23312248304,4,False,2,0,100,"{'seconds': 56, 'minutes': 14}",2,28,72,"{'seconds': 51, 'minutes': 14}",1,0,KICKOFF,True,0,7,0,7
Oregon,Pac-10,California,Pac-10,233122483,23312248305,5,False,2,28,72,"{'seconds': 51, 'minutes': 14}",2,31,69,"{'seconds': 19, 'minutes': 13}",3,3,PUNT,True,0,7,0,7
California,Pac-10,Oregon,Pac-10,233122483,23312248306,6,False,2,76,76,"{'seconds': 19, 'minutes': 13}",2,60,60,"{'seconds': 27, 'minutes': 10}",5,16,PUNT,False,7,0,7,0
Oregon,Pac-10,California,Pac-10,233122483,23312248307,7,True,2,24,76,"{'seconds': 27, 'minutes': 10}",2,100,0,"{'seconds': 51, 'minutes': 6}",9,76,PASSING TD,True,0,7,7,7
California,Pac-10,Oregon,Pac-10,233122483,23312248308,8,False,2,0,0,"{'seconds': 51, 'minutes': 6}",2,80,80,"{'seconds': 51, 'minutes': 6}",1,0,KICKOFF,False,7,7,7,7
California,Pac-10,Oregon,Pac-10,233122483,23312248309,9,True,2,80,80,"{'seconds': 51, 'minutes': 6}",2,35,35,"{'seconds': 41, 'minutes': 2}",10,45,MADE FG,False,7,7,10,7
Oregon,Pac-10,California,Pac-10,233122483,23312248310,10,False,2,0,100,"{'seconds': 41, 'minutes': 2}",2,40,60,"{'seconds': 34, 'minutes': 2}",1,0,KICKOFF,True,7,10,7,10
Oregon,Pac-10,California,Pac-10,233122483,23312248311,11,False,2,40,60,"{'seconds': 34, 'minutes': 2}",2,56,44,"{'seconds': 45, 'minutes': 0}",4,16,PUNT,True,7,10,7,10
California,Pac-10,Oregon,Pac-10,233122483,23312248312,12,False,2,85,85,"{'seconds': 45, 'minutes': 0}",2,82,82,"{'seconds': 45, 'minutes': 0}",1,3,RUSH,False,10,7,10,7
Oregon,Pac-10,California,Pac-10,233122483,23312248314,13,False,3,19,81,"{'seconds': 54, 'minutes': 14}",3,17,83,"{'seconds': 46, 'minutes': 13}",3,-2,PUNT,True,7,10,7,10
California,Pac-10,Oregon,Pac-10,233122483,23312248315,14,False,3,59,59,"{'seconds': 46, 'minutes': 13}",3,68,68,"{'seconds': 18, 'minutes': 11}",3,-9,PUNT,False,10,7,10,7
Oregon,Pac-10,California,Pac-10,233122483,23312248316,15,False,3,29,71,"{'seconds': 18, 'minutes': 11}",3,31,69,"{'seconds': 49, 'minutes': 9}",3,2,PUNT,True,7,10,7,10
California,Pac-10,Oregon,Pac-10,233122483,23312248317,16,False,3,64,64,"{'seconds': 49, 'minutes': 9}",3,52,52,"{'seconds': 41, 'minutes': 5}",5,12,PUNT,False,10,7,10,7
Oregon,Pac-10,California,Pac-10,233122483,23312248318,17,False,3,20,80,"{'seconds': 41, 'minutes': 5}",3,58,42,"{'seconds': 44, 'minutes': 1}",8,38,MISSED FG,True,7,10,7,10
California,Pac-10,Oregon,Pac-10,233122483,23312248319,18,False,3,64,64,"{'seconds': 44, 'minutes': 1}",4,41,41,"{'seconds': 45, 'minutes': 14}",4,23,PUNT,False,10,7,10,7
Oregon,Pac-10,California,Pac-10,233122483,23312248320,19,False,4,6,94,"{'seconds': 45, 'minutes': 14}",4,27,73,"{'seconds': 19, 'minutes': 13}",5,21,PUNT,True,7,10,7,10
California,Pac-10,Oregon,Pac-10,233122483,23312248321,20,True,4,56,56,"{'seconds': 19, 'minutes': 13}",4,0,0,"{'seconds': 7, 'minutes': 10}",8,56,PASSING TD,False,10,7,17,7
Oregon,Pac-10,California,Pac-10,233122483,23312248322,21,False,4,0,100,"{'seconds': 7, 'minutes': 10}",4,35,65,"{'seconds': 59, 'minutes': 9}",1,0,KICKOFF,True,7,17,7,17
Oregon,Pac-10,California,Pac-10,233122483,23312248323,22,False,4,35,65,"{'seconds': 59, 'minutes': 9}",4,37,63,"{'seconds': 0, 'minutes': 9}",3,2,PUNT,True,7,17,7,17
California,Pac-10,Oregon,Pac-10,233122483,23312248324,23,False,4,67,67,"{'seconds': 0, 'minutes': 9}",4,69,69,"{'seconds': 35, 'minutes': 6}",3,-2,PUNT,False,17,7,17,7
Oregon,Pac-10,California,Pac-10,233122483,23312248325,24,True,4,34,66,"{'seconds': 35, 'minutes': 6}",4,100,0,"{'seconds': 19, 'minutes': 4}",6,66,PASSING TD,True,7,17,14,17
California,Pac-10,Oregon,Pac-10,233122483,23312248326,25,False,4,0,0,"{'seconds': 19, 'minutes': 4}",4,80,80,"{'seconds': 14, 'minutes': 4}",1,0,KICKOFF,False,17,14,17,14
California,Pac-10,Oregon,Pac-10,233122483,23312248327,26,False,4,80,80,"{'seconds': 14, 'minutes': 4}",4,84,84,"{'seconds': 15, 'minutes': 2}",3,-4,PUNT,False,17,14,17,14
Oregon,Pac-10,California,Pac-10,233122483,23312248328,27,True,4,57,43,"{'seconds': 15, 'minutes': 2}",4,100,0,"{'seconds': 47, 'minutes': 0}",9,43,RUSHING TD,True,14,17,21,17
California,Pac-10,Oregon,Pac-10,233122483,23312248329,28,False,4,0,0,"{'seconds': 47, 'minutes': 0}",4,75,75,"{'seconds': 41, 'minutes': 0}",1,0,KICKOFF,False,17,21,17,21
California,Pac-10,Oregon,Pac-10,233122483,23312248330,29,False,4,75,75,"{'seconds': 41, 'minutes': 0}",4,33,33,"{'seconds': 4, 'minutes': 0}",5,42,INT,False,17,21,17,21
Oregon,Pac-10,California,Pac-10,233122483,23312248331,30,False,4,35,65,"{'seconds': 4, 'minutes': 0}",4,33,67,"{'seconds': 4, 'minutes': 0}",1,-2,RUSH,True,21,17,21,17
