offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Tulsa,Conference USA,UTEP,Conference USA,292942638,29294263818,18,False,3,89,89,"{'seconds': 44, 'minutes': 4}",3,6,6,"{'seconds': 7, 'minutes': 1}",11,83,FG GOOD,False,14,13,17,13
UTEP,Conference USA,Tulsa,Conference USA,292942638,29294263819,19,False,3,20,80,"{'seconds': 7, 'minutes': 1}",3,30,70,"{'seconds': 17, 'minutes': 0}",4,10,PUNT,True,13,17,13,17
Tulsa,Conference USA,UTEP,Conference USA,292942638,29294263820,20,True,3,66,66,"{'seconds': 17, 'minutes': 0}",4,0,0,"{'seconds': 37, 'minutes': 12}",6,66,RUSHING TD,False,17,13,24,13
UTEP,Conference USA,Tulsa,Conference USA,292942638,29294263821,21,False,4,25,75,"{'seconds': 37, 'minutes': 12}",4,39,61,"{'seconds': 16, 'minutes': 10}",6,14,PUNT,True,13,24,13,24
Tulsa,Conference USA,UTEP,Conference USA,292942638,29294263822,22,False,4,79,79,"{'seconds': 16, 'minutes': 10}",4,75,75,"{'seconds': 54, 'minutes': 8}",3,4,PUNT,False,24,13,24,13
UTEP,Conference USA,Tulsa,Conference USA,292942638,29294263823,23,True,4,39,61,"{'seconds': 54, 'minutes': 8}",4,100,0,"{'seconds': 25, 'minutes': 6}",8,61,RUSHING TD,True,13,24,21,24
Tulsa,Conference USA,UTEP,Conference USA,292942638,29294263824,24,False,4,79,79,"{'seconds': 25, 'minutes': 6}",4,71,71,"{'seconds': 20, 'minutes': 5}",3,8,PUNT,False,24,21,24,21
UTEP,Conference USA,Tulsa,Conference USA,292942638,29294263825,25,True,4,46,54,"{'seconds': 20, 'minutes': 5}",4,100,0,"{'seconds': 28, 'minutes': 0}",9,54,RUSHING TD,True,21,24,28,24
Tulsa,Conference USA,UTEP,Conference USA,292942638,29294263826,26,False,4,59,59,"{'seconds': 28, 'minutes': 0}",4,51,51,"{'seconds': 0, 'minutes': 0}",3,-7,Uncategorized,False,24,28,24,28
North Carolina,ACC,Florida State,ACC,292950153,29295015301,1,True,1,20,80,"{'seconds': 0, 'minutes': 15}",1,53,47,"{'seconds': 30, 'minutes': 11}",10,80,RUSHING TD,True,0,0,7,0
Florida State,ACC,North Carolina,ACC,292950153,29295015302,2,False,1,75,75,"{'seconds': 30, 'minutes': 11}",1,25,25,"{'seconds': 17, 'minutes': 9}",2,-2,PUNT,False,0,7,0,7
North Carolina,ACC,Florida State,ACC,292950153,29295015303,3,False,1,25,75,"{'seconds': 17, 'minutes': 9}",1,81,19,"{'seconds': 41, 'minutes': 7}",3,0,PUNT,True,7,0,7,0
Florida State,ACC,North Carolina,ACC,292950153,29295015304,4,True,1,69,69,"{'seconds': 41, 'minutes': 7}",1,20,20,"{'seconds': 9, 'minutes': 5}",6,39,FG GOOD,False,0,7,3,7
North Carolina,ACC,Florida State,ACC,292950153,29295015305,5,False,1,26,74,"{'seconds': 9, 'minutes': 5}",1,77,23,"{'seconds': 14, 'minutes': 3}",3,9,PUNT,True,7,3,7,3
Florida State,ACC,North Carolina,ACC,292950153,29295015306,6,False,1,73,73,"{'seconds': 14, 'minutes': 3}",1,88,88,"{'seconds': 7, 'minutes': 3}",1,-15,FUMBLE,False,3,7,3,7
North Carolina,ACC,Florida State,ACC,292950153,29295015307,7,True,1,88,12,"{'seconds': 7, 'minutes': 3}",1,53,47,"{'seconds': 28, 'minutes': 2}",2,12,PASSING TD,True,7,3,14,3
Florida State,ACC,North Carolina,ACC,292950153,29295015308,8,False,1,70,70,"{'seconds': 28, 'minutes': 2}",1,20,20,"{'seconds': 0, 'minutes': 0}",3,-15,PUNT,False,3,14,3,14
North Carolina,ACC,Florida State,ACC,292950153,29295015309,9,True,1,31,69,"{'seconds': 0, 'minutes': 0}",2,67,33,"{'seconds': 26, 'minutes': 9}",14,52,FG GOOD,True,14,3,17,3
Florida State,ACC,North Carolina,ACC,292950153,29295015310,10,False,2,75,75,"{'seconds': 26, 'minutes': 9}",2,45,45,"{'seconds': 20, 'minutes': 5}",6,25,PUNT,False,3,17,3,17
North Carolina,ACC,Florida State,ACC,292950153,29295015311,11,False,2,8,92,"{'seconds': 20, 'minutes': 5}",2,93,7,"{'seconds': 56, 'minutes': 1}",6,5,PUNT,True,17,3,17,3
Florida State,ACC,North Carolina,ACC,292950153,29295015312,12,True,2,43,43,"{'seconds': 56, 'minutes': 1}",2,42,42,"{'seconds': 0, 'minutes': 0}",8,35,FG GOOD,False,3,17,6,17
Florida State,ACC,North Carolina,ACC,292950153,29295015313,13,False,3,87,87,"{'seconds': 0, 'minutes': 15}",3,55,55,"{'seconds': 17, 'minutes': 13}",3,7,PUNT,False,6,17,6,17
North Carolina,ACC,Florida State,ACC,292950153,29295015314,14,True,3,55,45,"{'seconds': 17, 'minutes': 13}",3,53,47,"{'seconds': 38, 'minutes': 11}",5,45,RUSHING TD,True,17,6,24,6
Florida State,ACC,North Carolina,ACC,292950153,29295015315,15,True,3,76,76,"{'seconds': 38, 'minutes': 11}",3,47,47,"{'seconds': 12, 'minutes': 6}",14,76,PASSING TD,False,6,24,13,24
North Carolina,ACC,Florida State,ACC,292950153,29295015316,16,False,3,31,69,"{'seconds': 12, 'minutes': 6}",3,52,48,"{'seconds': 53, 'minutes': 4}",2,27,INT,True,24,13,24,19
Florida State,ACC,North Carolina,ACC,292950153,29295015317,17,True,3,97,97,"{'seconds': 53, 'minutes': 4}",3,39,39,"{'seconds': 41, 'minutes': 4}",1,98,PASSING TD,False,13,24,20,24
North Carolina,ACC,Florida State,ACC,292950153,29295015318,18,False,3,18,82,"{'seconds': 41, 'minutes': 4}",3,74,26,"{'seconds': 39, 'minutes': 2}",1,4,PUNT,True,24,20,24,20
Florida State,ACC,North Carolina,ACC,292950153,29295015319,19,True,3,76,76,"{'seconds': 39, 'minutes': 2}",4,28,28,"{'seconds': 12, 'minutes': 12}",11,54,FG GOOD,False,20,24,23,24
North Carolina,ACC,Florida State,ACC,292950153,29295015320,20,True,4,8,92,"{'seconds': 12, 'minutes': 12}",4,59,41,"{'seconds': 27, 'minutes': 7}",10,83,FG GOOD,True,24,23,27,23
Florida State,ACC,North Carolina,ACC,292950153,29295015321,21,True,4,63,63,"{'seconds': 27, 'minutes': 7}",4,47,47,"{'seconds': 20, 'minutes': 6}",4,63,PASSING TD,False,23,27,30,27
North Carolina,ACC,Florida State,ACC,292950153,29295015322,22,False,4,29,71,"{'seconds': 20, 'minutes': 6}",4,70,30,"{'seconds': 10, 'minutes': 4}",4,27,PUNT,True,27,30,27,30
Florida State,ACC,North Carolina,ACC,292950153,29295015323,23,False,4,80,80,"{'seconds': 10, 'minutes': 4}",4,29,29,"{'seconds': 47, 'minutes': 0}",8,25,PUNT,False,30,27,30,27
North Carolina,ACC,Florida State,ACC,292950153,29295015324,24,False,4,21,79,"{'seconds': 47, 'minutes': 0}",4,38,62,"{'seconds': 0, 'minutes': 0}",8,17,END OF HALF,True,27,30,27,30
Army,FBS Independents,Rutgers,Big East,292960349,29296034901,1,True,1,21,79,"{'seconds': 0, 'minutes': 15}",1,74,26,"{'seconds': 40, 'minutes': 10}",9,55,FG GOOD,True,3,0,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034902,2,True,1,54,54,"{'seconds': 40, 'minutes': 10}",1,0,0,"{'seconds': 58, 'minutes': 5}",4,54,RUSHING TD,False,7,3,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034903,3,False,1,26,74,"{'seconds': 58, 'minutes': 5}",1,84,16,"{'seconds': 14, 'minutes': 4}",5,3,PUNT,True,10,27,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034904,4,True,1,66,66,"{'seconds': 14, 'minutes': 4}",1,40,40,"{'seconds': 38, 'minutes': 1}",5,56,FG GOOD,False,10,3,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034905,5,True,1,30,70,"{'seconds': 38, 'minutes': 1}",1,0,100,"{'seconds': 1, 'minutes': 0}",3,-1,PUNT RETURN TD,True,3,17,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034906,6,True,1,100,100,"{'seconds': 1, 'minutes': 0}",1,0,0,"{'seconds': 0, 'minutes': 0}",0,0,PUNT RETURN TD,False,17,3,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034907,7,False,2,24,76,"{'seconds': 0, 'minutes': 15}",2,69,31,"{'seconds': 39, 'minutes': 11}",5,13,PUNT,True,10,27,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034908,8,False,2,81,81,"{'seconds': 39, 'minutes': 11}",2,17,17,"{'seconds': 27, 'minutes': 10}",3,1,PUNT,False,27,10,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034909,9,False,2,33,67,"{'seconds': 27, 'minutes': 10}",2,87,13,"{'seconds': 35, 'minutes': 8}",3,30,FUMBLE,True,10,27,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034910,10,False,2,63,63,"{'seconds': 35, 'minutes': 8}",2,7,7,"{'seconds': 40, 'minutes': 5}",7,20,TURNOVER ON DOWNS,False,27,10,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034911,11,False,2,43,57,"{'seconds': 40, 'minutes': 5}",2,66,34,"{'seconds': 25, 'minutes': 3}",3,7,PUNT,True,10,27,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034912,12,False,2,50,50,"{'seconds': 25, 'minutes': 3}",2,83,83,"{'seconds': 0, 'minutes': 0}",4,9,END OF HALF,False,27,10,27,10
Rutgers,Big East,Army,FBS Independents,292960349,29296034913,13,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,10,10,"{'seconds': 12, 'minutes': 12}",6,31,TURNOVER ON DOWNS,False,27,10,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034914,14,True,3,40,60,"{'seconds': 12, 'minutes': 12}",3,100,0,"{'seconds': 15, 'minutes': 10}",4,60,RUSHING TD,True,10,17,10,27
Army,FBS Independents,Rutgers,Big East,292960349,29296034915,15,False,3,97,3,"{'seconds': 15, 'minutes': 10}",3,34,66,"{'seconds': 35, 'minutes': 6}",9,37,FUMBLE,True,10,17,10,27
Army,FBS Independents,Rutgers,Big East,292960349,29296034916,16,False,3,24,76,"{'seconds': 35, 'minutes': 6}",3,66,34,"{'seconds': 13, 'minutes': 2}",7,40,FUMBLE,True,10,20,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034917,17,False,3,58,58,"{'seconds': 13, 'minutes': 2}",3,26,26,"{'seconds': 6, 'minutes': 1}",3,-4,PUNT,False,27,10,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034918,18,False,3,71,29,"{'seconds': 6, 'minutes': 1}",3,37,63,"{'seconds': 20, 'minutes': 0}",2,13,FUMBLE,True,10,27,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034919,19,False,3,70,70,"{'seconds': 20, 'minutes': 0}",4,0,0,"{'seconds': 18, 'minutes': 14}",3,37,RUSHING TD,False,27,10,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034920,20,True,4,6,94,"{'seconds': 18, 'minutes': 14}",4,77,23,"{'seconds': 58, 'minutes': 11}",3,0,PUNT TD,True,10,27,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034921,21,False,4,27,27,"{'seconds': 58, 'minutes': 11}",4,49,49,"{'seconds': 38, 'minutes': 8}",6,72,FUMBLE,False,27,10,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034922,22,False,4,13,87,"{'seconds': 38, 'minutes': 8}",4,87,13,"{'seconds': 55, 'minutes': 6}",3,0,PUNT,True,10,27,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034923,23,False,4,63,63,"{'seconds': 55, 'minutes': 6}",4,41,41,"{'seconds': 5, 'minutes': 4}",3,4,PUNT,False,27,10,27,10
Army,FBS Independents,Rutgers,Big East,292960349,29296034924,24,False,4,9,91,"{'seconds': 5, 'minutes': 4}",4,46,54,"{'seconds': 15, 'minutes': 3}",3,-1,PUNT,True,10,27,10,27
Rutgers,Big East,Army,FBS Independents,292960349,29296034925,25,False,4,46,46,"{'seconds': 15, 'minutes': 3}",4,18,18,"{'seconds': 0, 'minutes': 0}",6,14,END OF GAME,False,27,10,27,10
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001201,1,False,1,73,73,"{'seconds': 0, 'minutes': 15}",1,60,60,"{'seconds': 47, 'minutes': 12}",5,13,PUNT,False,0,0,0,0
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001202,2,False,1,18,82,"{'seconds': 47, 'minutes': 12}",1,74,26,"{'seconds': 29, 'minutes': 8}",8,56,INT,True,0,0,0,0
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001203,3,False,1,90,90,"{'seconds': 29, 'minutes': 8}",1,85,85,"{'seconds': 1, 'minutes': 6}",5,5,PUNT,False,0,0,0,0
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001204,4,False,1,46,54,"{'seconds': 1, 'minutes': 6}",1,100,0,"{'seconds': 39, 'minutes': 4}",3,54,PASSING TD,True,0,0,7,0
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001205,5,False,1,74,74,"{'seconds': 39, 'minutes': 4}",1,77,77,"{'seconds': 26, 'minutes': 4}",1,-3,FUMBLE,False,0,7,0,7
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001206,6,True,1,77,23,"{'seconds': 26, 'minutes': 4}",1,100,0,"{'seconds': 19, 'minutes': 3}",3,23,RUSHING TD,True,7,0,13,0
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001207,7,False,1,80,80,"{'seconds': 19, 'minutes': 3}",1,60,60,"{'seconds': 23, 'minutes': 1}",4,20,PUNT,False,0,13,0,13
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001208,8,False,1,31,69,"{'seconds': 23, 'minutes': 1}",2,89,11,"{'seconds': 3, 'minutes': 13}",8,58,INT,True,13,0,13,0
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001209,9,True,2,62,62,"{'seconds': 3, 'minutes': 13}",2,35,35,"{'seconds': 51, 'minutes': 7}",8,27,FG GOOD,False,0,13,3,13
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001210,10,False,2,20,80,"{'seconds': 51, 'minutes': 7}",2,52,48,"{'seconds': 21, 'minutes': 4}",7,32,PUNT,True,13,3,13,3
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001211,11,False,2,87,87,"{'seconds': 21, 'minutes': 4}",2,81,81,"{'seconds': 41, 'minutes': 2}",3,6,PUNT,False,3,13,3,13
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001212,12,False,2,20,80,"{'seconds': 41, 'minutes': 2}",2,61,39,"{'seconds': 29, 'minutes': 0}",8,41,INT,True,13,3,13,3
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001213,13,False,2,60,60,"{'seconds': 29, 'minutes': 0}",2,62,62,"{'seconds': 0, 'minutes': 0}",3,-2,PUNT,False,3,13,3,13
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001214,14,False,2,9,91,"{'seconds': 0, 'minutes': 0}",2,9,91,"{'seconds': 0, 'minutes': 0}",0,0,END OF HALF,True,13,3,13,3
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001215,15,False,3,19,81,"{'seconds': 0, 'minutes': 15}",3,17,83,"{'seconds': 45, 'minutes': 14}",1,-2,FUMBLE,True,13,3,13,3
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001216,16,True,3,17,17,"{'seconds': 45, 'minutes': 14}",3,15,15,"{'seconds': 59, 'minutes': 13}",4,2,FG GOOD,False,3,13,6,13
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001217,17,False,3,25,75,"{'seconds': 59, 'minutes': 13}",3,37,63,"{'seconds': 53, 'minutes': 11}",6,12,PUNT,True,13,6,13,6
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001218,18,False,3,83,83,"{'seconds': 53, 'minutes': 11}",3,49,49,"{'seconds': 20, 'minutes': 10}",4,34,FUMBLE,False,6,13,6,13
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001219,19,True,3,49,51,"{'seconds': 20, 'minutes': 10}",3,100,0,"{'seconds': 38, 'minutes': 8}",6,51,PASSING TD,True,13,6,20,6
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001220,20,False,3,80,80,"{'seconds': 38, 'minutes': 8}",3,78,78,"{'seconds': 30, 'minutes': 7}",3,2,PUNT,False,6,20,6,20
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001221,21,True,3,33,67,"{'seconds': 30, 'minutes': 7}",3,28,72,"{'seconds': 20, 'minutes': 5}",4,-5,FUMBLE TD,True,20,6,20,6
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001222,22,True,3,28,28,"{'seconds': 20, 'minutes': 5}",3,0,0,"{'seconds': 20, 'minutes': 5}",0,28,FUMBLE RETURN TD,False,13,20,13,20
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001223,23,True,3,37,63,"{'seconds': 20, 'minutes': 5}",3,100,0,"{'seconds': 34, 'minutes': 0}",10,63,RUSHING TD,True,20,13,27,13
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001224,24,False,3,58,58,"{'seconds': 34, 'minutes': 0}",4,34,34,"{'seconds': 2, 'minutes': 14}",5,24,FG MISSED,False,13,27,13,27
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001225,25,False,4,34,66,"{'seconds': 2, 'minutes': 14}",4,78,22,"{'seconds': 36, 'minutes': 11}",6,44,FG MISSED,True,27,13,27,13
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001226,26,False,4,78,78,"{'seconds': 36, 'minutes': 11}",4,31,31,"{'seconds': 10, 'minutes': 8}",12,47,TURNOVER ON DOWNS,False,13,27,13,27
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001227,27,False,4,31,69,"{'seconds': 10, 'minutes': 8}",4,36,64,"{'seconds': 41, 'minutes': 5}",3,5,PUNT,True,27,13,27,13
UCLA,Pac-10,Arizona,Pac-10,292970012,29297001228,28,False,4,68,68,"{'seconds': 41, 'minutes': 5}",4,63,63,"{'seconds': 34, 'minutes': 4}",4,6,TURNOVER ON DOWNS,False,13,27,13,27
Arizona,Pac-10,UCLA,Pac-10,292970012,29297001229,29,False,4,62,38,"{'seconds': 34, 'minutes': 4}",4,90,10,"{'seconds': 0, 'minutes': 0}",9,27,Uncategorized,True,27,13,27,13
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002401,1,False,1,38,62,"{'seconds': 0, 'minutes': 15}",1,58,42,"{'seconds': 29, 'minutes': 12}",6,20,PUNT,True,0,0,0,0
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002402,2,False,1,80,80,"{'seconds': 29, 'minutes': 12}",1,80,80,"{'seconds': 3, 'minutes': 12}",3,0,PUNT,False,0,0,0,0
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002403,3,True,1,48,52,"{'seconds': 3, 'minutes': 12}",1,100,0,"{'seconds': 30, 'minutes': 8}",6,52,RUSHING TD,True,0,0,7,0
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002404,4,False,1,73,73,"{'seconds': 30, 'minutes': 8}",1,73,73,"{'seconds': 47, 'minutes': 6}",3,0,PUNT,False,0,7,0,7
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002405,5,True,1,32,68,"{'seconds': 47, 'minutes': 6}",1,91,9,"{'seconds': 44, 'minutes': 1}",10,59,FG GOOD,True,7,0,10,0
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002406,6,False,1,74,74,"{'seconds': 44, 'minutes': 1}",2,34,34,"{'seconds': 55, 'minutes': 13}",5,40,FUMBLE,False,0,10,0,10
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002407,7,False,2,34,66,"{'seconds': 55, 'minutes': 13}",2,63,37,"{'seconds': 53, 'minutes': 11}",5,29,TURNOVER ON DOWNS,True,10,0,10,0
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002408,8,False,2,63,63,"{'seconds': 53, 'minutes': 11}",2,55,55,"{'seconds': 46, 'minutes': 9}",3,8,PUNT,False,0,10,0,10
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002409,9,True,2,14,86,"{'seconds': 46, 'minutes': 9}",2,100,0,"{'seconds': 37, 'minutes': 7}",5,86,RUSHING TD,True,10,0,17,0
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002410,10,False,2,77,77,"{'seconds': 37, 'minutes': 7}",2,40,40,"{'seconds': 10, 'minutes': 4}",7,37,PUNT,False,0,17,0,17
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002411,11,True,2,17,83,"{'seconds': 10, 'minutes': 4}",2,100,0,"{'seconds': 19, 'minutes': 0}",11,83,RUSHING TD,True,17,0,24,0
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002412,12,False,2,82,82,"{'seconds': 19, 'minutes': 0}",2,83,83,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,False,0,24,0,24
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002413,13,True,3,64,64,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 30, 'minutes': 12}",6,64,PASSING TD,False,0,24,7,24
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002414,14,False,3,44,56,"{'seconds': 30, 'minutes': 12}",3,99,1,"{'seconds': 28, 'minutes': 5}",11,55,TURNOVER ON DOWNS,True,24,7,24,7
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002415,15,False,3,99,99,"{'seconds': 28, 'minutes': 5}",3,90,90,"{'seconds': 49, 'minutes': 3}",3,9,PUNT,False,7,24,7,24
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002416,16,False,3,48,52,"{'seconds': 49, 'minutes': 3}",3,52,48,"{'seconds': 40, 'minutes': 2}",3,4,PUNT,True,24,7,24,7
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002417,17,False,3,93,93,"{'seconds': 40, 'minutes': 2}",3,82,82,"{'seconds': 40, 'minutes': 0}",5,11,PUNT,False,7,24,7,24
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002418,18,True,3,43,57,"{'seconds': 40, 'minutes': 0}",4,78,22,"{'seconds': 55, 'minutes': 11}",7,35,FG GOOD,True,24,7,27,7
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002419,19,True,4,80,80,"{'seconds': 55, 'minutes': 11}",4,0,0,"{'seconds': 30, 'minutes': 10}",6,80,PASSING TD,False,7,27,14,27
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002420,20,True,4,22,78,"{'seconds': 30, 'minutes': 10}",4,100,0,"{'seconds': 57, 'minutes': 7}",5,78,RUSHING TD,True,27,14,33,14
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002421,21,False,4,60,60,"{'seconds': 57, 'minutes': 7}",4,44,44,"{'seconds': 41, 'minutes': 6}",6,16,TURNOVER ON DOWNS,False,14,33,14,33
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002422,22,False,4,44,56,"{'seconds': 41, 'minutes': 6}",4,68,32,"{'seconds': 11, 'minutes': 3}",7,24,FG MISSED,True,33,14,33,14
Arizona State,Pac-10,Stanford,Pac-10,292970024,29297002423,23,False,4,68,68,"{'seconds': 11, 'minutes': 3}",4,45,45,"{'seconds': 22, 'minutes': 0}",7,23,TURNOVER ON DOWNS,False,14,33,14,33
Stanford,Pac-10,Arizona State,Pac-10,292970024,29297002424,24,False,4,45,55,"{'seconds': 22, 'minutes': 0}",4,44,56,"{'seconds': 0, 'minutes': 0}",1,-1,END OF GAME,True,33,14,33,14
California,Pac-10,Washington State,Pac-10,292970025,29297002501,1,True,1,71,29,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 0, 'minutes': 14}",2,29,PASSING TD,True,0,0,7,0
Washington State,Pac-10,California,Pac-10,292970025,29297002502,2,False,1,52,52,"{'seconds': 0, 'minutes': 14}",1,47,47,"{'seconds': 7, 'minutes': 12}",3,5,PUNT,False,0,7,0,7
California,Pac-10,Washington State,Pac-10,292970025,29297002503,3,True,1,11,89,"{'seconds': 7, 'minutes': 12}",1,100,0,"{'seconds': 41, 'minutes': 9}",6,89,PASSING TD,True,7,0,14,0
Washington State,Pac-10,California,Pac-10,292970025,29297002504,4,True,1,68,68,"{'seconds': 41, 'minutes': 9}",1,66,66,"{'seconds': 4, 'minutes': 8}",3,2,PUNT RETURN TD,False,0,14,0,20
California,Pac-10,Washington State,Pac-10,292970025,29297002505,5,True,1,24,76,"{'seconds': 4, 'minutes': 8}",1,100,0,"{'seconds': 4, 'minutes': 8}",0,76,PUNT RETURN TD,True,21,0,21,0
Washington State,Pac-10,California,Pac-10,292970025,29297002506,6,True,1,72,72,"{'seconds': 4, 'minutes': 8}",1,7,7,"{'seconds': 20, 'minutes': 2}",12,65,FG GOOD,False,0,21,3,21
California,Pac-10,Washington State,Pac-10,292970025,29297002507,7,True,1,40,60,"{'seconds': 20, 'minutes': 2}",1,100,0,"{'seconds': 13, 'minutes': 1}",3,60,PASSING TD,True,21,3,28,3
Washington State,Pac-10,California,Pac-10,292970025,29297002508,8,False,1,72,72,"{'seconds': 13, 'minutes': 1}",2,73,73,"{'seconds': 51, 'minutes': 14}",4,-1,PUNT,False,3,28,3,28
California,Pac-10,Washington State,Pac-10,292970025,29297002509,9,False,2,25,75,"{'seconds': 51, 'minutes': 14}",2,29,71,"{'seconds': 24, 'minutes': 13}",3,4,PUNT,True,28,3,28,3
Washington State,Pac-10,California,Pac-10,292970025,29297002510,10,False,2,72,72,"{'seconds': 24, 'minutes': 13}",2,32,32,"{'seconds': 9, 'minutes': 12}",5,40,FG MISSED,False,3,28,3,28
