offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Ole Miss,SEC,Memphis,Conference USA,282430145,28243014518,18,False,4,24,76,"{'seconds': 51, 'minutes': 14}",4,30,70,"{'seconds': 16, 'minutes': 13}",3,6,PUNT,True,34,17,34,17
Memphis,Conference USA,Ole Miss,SEC,282430145,28243014519,19,False,4,65,65,"{'seconds': 16, 'minutes': 13}",4,33,33,"{'seconds': 31, 'minutes': 11}",7,32,TURNOVER ON DOWNS,False,17,34,17,34
Ole Miss,SEC,Memphis,Conference USA,282430145,28243014520,20,True,4,33,67,"{'seconds': 31, 'minutes': 11}",4,100,0,"{'seconds': 12, 'minutes': 9}",5,66,RUSHING TD,True,34,17,41,17
Memphis,Conference USA,Ole Miss,SEC,282430145,28243014521,21,True,4,78,78,"{'seconds': 12, 'minutes': 9}",4,0,0,"{'seconds': 28, 'minutes': 3}",13,78,RUSHING TD,False,17,41,24,41
Ole Miss,SEC,Memphis,Conference USA,282430145,28243014522,22,False,4,19,81,"{'seconds': 28, 'minutes': 3}",4,49,51,"{'seconds': 0, 'minutes': 0}",6,30,END OF GAME,True,41,24,41,24
Duke,ACC,James Madison,CAA,282430150,28243015001,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,24,76,"{'seconds': 0, 'minutes': 15}",3,4,PUNT,True,0,0,0,0
James Madison,CAA,Duke,ACC,282430150,28243015002,2,False,1,71,71,"{'seconds': 0, 'minutes': 15}",1,70,70,"{'seconds': 56, 'minutes': 13}",3,1,PUNT,False,0,0,0,0
Duke,ACC,James Madison,CAA,282430150,28243015003,3,True,1,34,66,"{'seconds': 56, 'minutes': 13}",1,100,0,"{'seconds': 6, 'minutes': 7}",11,66,RUSHING TD,True,0,0,7,0
James Madison,CAA,Duke,ACC,282430150,28243015004,4,True,1,79,79,"{'seconds': 6, 'minutes': 7}",1,0,0,"{'seconds': 31, 'minutes': 4}",5,79,RUSHING TD,False,0,7,7,7
Duke,ACC,James Madison,CAA,282430150,28243015005,5,False,1,31,69,"{'seconds': 31, 'minutes': 4}",1,37,63,"{'seconds': 30, 'minutes': 4}",3,6,PUNT,True,7,7,7,7
James Madison,CAA,Duke,ACC,282430150,28243015006,6,False,1,88,88,"{'seconds': 30, 'minutes': 4}",2,34,34,"{'seconds': 0, 'minutes': 15}",7,54,TURNOVER ON DOWNS,False,7,7,7,7
Duke,ACC,James Madison,CAA,282430150,28243015007,7,False,2,35,65,"{'seconds': 0, 'minutes': 15}",2,52,48,"{'seconds': 6, 'minutes': 14}",6,17,FUMBLE,True,7,7,7,7
James Madison,CAA,Duke,ACC,282430150,28243015008,8,False,2,52,52,"{'seconds': 6, 'minutes': 14}",2,44,44,"{'seconds': 31, 'minutes': 11}",3,8,PUNT,False,7,7,7,7
Duke,ACC,James Madison,CAA,282430150,28243015009,9,False,2,11,89,"{'seconds': 31, 'minutes': 11}",2,32,68,"{'seconds': 31, 'minutes': 9}",4,21,PUNT,True,7,7,7,7
James Madison,CAA,Duke,ACC,282430150,28243015010,10,False,2,80,80,"{'seconds': 31, 'minutes': 9}",2,77,77,"{'seconds': 53, 'minutes': 7}",3,3,PUNT,False,7,7,7,7
Duke,ACC,James Madison,CAA,282430150,28243015011,11,True,2,33,67,"{'seconds': 53, 'minutes': 7}",2,100,0,"{'seconds': 5, 'minutes': 0}",14,67,PASSING TD,True,7,7,14,7
James Madison,CAA,Duke,ACC,282430150,28243015012,12,False,2,55,55,"{'seconds': 5, 'minutes': 0}",2,55,55,"{'seconds': 0, 'minutes': 0}",0,0,END OF HALF,False,7,14,7,14
James Madison,CAA,Duke,ACC,282430150,28243015013,13,False,3,34,34,"{'seconds': 0, 'minutes': 15}",3,32,32,"{'seconds': 50, 'minutes': 14}",2,2,INT,False,7,14,7,14
Duke,ACC,James Madison,CAA,282430150,28243015014,14,True,3,78,22,"{'seconds': 50, 'minutes': 14}",3,100,0,"{'seconds': 53, 'minutes': 11}",6,22,RUSHING TD,True,14,7,21,7
James Madison,CAA,Duke,ACC,282430150,28243015015,15,False,3,64,64,"{'seconds': 53, 'minutes': 11}",3,66,66,"{'seconds': 46, 'minutes': 11}",1,-2,FUMBLE,False,7,21,7,21
Duke,ACC,James Madison,CAA,282430150,28243015016,16,True,3,66,34,"{'seconds': 46, 'minutes': 11}",3,100,0,"{'seconds': 56, 'minutes': 8}",6,34,PASSING TD,True,21,7,28,7
James Madison,CAA,Duke,ACC,282430150,28243015017,17,False,3,80,80,"{'seconds': 56, 'minutes': 8}",3,75,75,"{'seconds': 26, 'minutes': 6}",3,5,PUNT,False,7,28,7,28
Duke,ACC,James Madison,CAA,282430150,28243015018,18,True,3,54,46,"{'seconds': 26, 'minutes': 6}",3,92,8,"{'seconds': 3, 'minutes': 3}",11,38,FG GOOD,True,28,7,31,7
James Madison,CAA,Duke,ACC,282430150,28243015019,19,False,3,74,74,"{'seconds': 3, 'minutes': 3}",3,79,79,"{'seconds': 17, 'minutes': 2}",3,-5,PUNT,False,7,31,7,31
Duke,ACC,James Madison,CAA,282430150,28243015020,20,False,3,24,76,"{'seconds': 17, 'minutes': 2}",3,78,22,"{'seconds': 10, 'minutes': 2}",1,54,FUMBLE,True,31,7,31,7
James Madison,CAA,Duke,ACC,282430150,28243015021,21,False,3,78,78,"{'seconds': 10, 'minutes': 2}",4,8,8,"{'seconds': 50, 'minutes': 11}",12,70,FUMBLE,False,7,31,7,31
Duke,ACC,James Madison,CAA,282430150,28243015022,22,False,4,8,92,"{'seconds': 50, 'minutes': 11}",4,43,57,"{'seconds': 55, 'minutes': 6}",8,35,PUNT,True,31,7,31,7
James Madison,CAA,Duke,ACC,282430150,28243015023,23,False,4,84,84,"{'seconds': 55, 'minutes': 6}",4,45,45,"{'seconds': 37, 'minutes': 4}",6,39,TURNOVER ON DOWNS,False,7,31,7,31
Duke,ACC,James Madison,CAA,282430150,28243015024,24,False,4,45,55,"{'seconds': 37, 'minutes': 4}",4,80,20,"{'seconds': 0, 'minutes': 0}",7,35,END OF GAME,True,31,7,31,7
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015101,1,False,1,48,48,"{'seconds': 0, 'minutes': 15}",1,19,19,"{'seconds': 16, 'minutes': 13}",4,29,INT,False,0,0,0,0
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015102,2,False,1,5,95,"{'seconds': 16, 'minutes': 13}",1,12,88,"{'seconds': 20, 'minutes': 11}",3,7,PUNT,True,0,0,0,0
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015103,3,False,1,56,56,"{'seconds': 20, 'minutes': 11}",1,5,5,"{'seconds': 34, 'minutes': 4}",11,51,TURNOVER ON DOWNS,False,0,0,0,0
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015104,4,False,1,5,95,"{'seconds': 34, 'minutes': 4}",2,55,45,"{'seconds': 17, 'minutes': 14}",10,50,PUNT,True,0,0,0,0
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015105,5,False,2,80,80,"{'seconds': 17, 'minutes': 14}",2,81,81,"{'seconds': 42, 'minutes': 12}",3,-1,PUNT,False,0,0,0,0
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015106,6,True,2,32,68,"{'seconds': 42, 'minutes': 12}",2,28,72,"{'seconds': 19, 'minutes': 12}",1,-4,FUMBLE,True,0,6,0,6
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015107,7,True,2,28,28,"{'seconds': 19, 'minutes': 12}",2,28,28,"{'seconds': 19, 'minutes': 12}",0,28,FUMBLE RETURN TD,False,7,0,7,0
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015109,8,True,2,25,25,"{'seconds': 19, 'minutes': 12}",2,0,0,"{'seconds': 54, 'minutes': 8}",6,25,RUSHING TD,False,7,0,14,0
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015110,9,False,2,8,92,"{'seconds': 54, 'minutes': 8}",2,78,22,"{'seconds': 34, 'minutes': 3}",10,70,FG MISSED,True,0,14,0,14
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015111,10,False,2,77,77,"{'seconds': 34, 'minutes': 3}",2,83,83,"{'seconds': 36, 'minutes': 2}",3,-6,INT,False,14,0,14,0
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015112,11,True,2,99,1,"{'seconds': 36, 'minutes': 2}",2,100,0,"{'seconds': 16, 'minutes': 1}",3,1,RUSHING TD,True,0,14,7,14
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015113,12,False,2,68,68,"{'seconds': 16, 'minutes': 1}",2,43,43,"{'seconds': 1, 'minutes': 0}",6,25,TURNOVER ON DOWNS,False,14,7,14,7
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015114,13,False,2,43,57,"{'seconds': 1, 'minutes': 0}",2,43,57,"{'seconds': 0, 'minutes': 0}",0,0,END OF HALF,True,7,14,7,14
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015115,14,True,3,39,61,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 5, 'minutes': 10}",9,61,PASSING TD,True,7,14,13,16
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015116,15,False,3,61,61,"{'seconds': 5, 'minutes': 10}",3,27,27,"{'seconds': 17, 'minutes': 5}",9,34,FG MISSED,False,16,13,16,13
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015117,16,False,3,27,73,"{'seconds': 17, 'minutes': 5}",3,68,32,"{'seconds': 9, 'minutes': 1}",9,41,TURNOVER ON DOWNS,True,13,16,13,16
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015118,17,True,3,68,68,"{'seconds': 9, 'minutes': 1}",4,0,0,"{'seconds': 56, 'minutes': 14}",3,68,RUSHING TD,False,16,13,22,13
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015119,18,False,4,22,78,"{'seconds': 56, 'minutes': 14}",4,59,41,"{'seconds': 18, 'minutes': 10}",9,37,PUNT,True,13,22,13,22
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015120,19,False,4,80,80,"{'seconds': 18, 'minutes': 10}",4,64,64,"{'seconds': 41, 'minutes': 7}",6,16,PUNT,False,22,13,22,13
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015121,20,True,4,27,73,"{'seconds': 41, 'minutes': 7}",4,100,0,"{'seconds': 36, 'minutes': 3}",9,73,RUSHING TD,True,13,22,20,22
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015122,21,True,4,75,75,"{'seconds': 36, 'minutes': 3}",4,63,63,"{'seconds': 52, 'minutes': 1}",4,12,PUNT,False,22,20,22,26
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015123,22,True,4,70,30,"{'seconds': 52, 'minutes': 1}",4,100,0,"{'seconds': 52, 'minutes': 1}",0,30,Uncategorized,True,27,22,27,22
Virginia Tech,ACC,East Carolina,Conference USA,282430151,28243015124,23,False,4,76,76,"{'seconds': 52, 'minutes': 1}",4,73,73,"{'seconds': 6, 'minutes': 1}",4,3,TURNOVER ON DOWNS,False,22,27,22,27
East Carolina,Conference USA,Virginia Tech,ACC,282430151,28243015125,24,False,4,73,27,"{'seconds': 6, 'minutes': 1}",4,78,22,"{'seconds': 6, 'minutes': 0}",4,5,TURNOVER ON DOWNS,True,27,22,27,22
McNeese,Southland,North Carolina,ACC,282430153,28243015300,1,False,0,60,60,"{'seconds': 0, 'minutes': 0}",0,-67,-67,"{'seconds': 0, 'minutes': 0}",3,-67,Uncategorized,False,0,0,0,0
North Carolina,ACC,McNeese,Southland,282430153,28243015301,2,False,1,64,36,"{'seconds': 0, 'minutes': 15}",1,66,34,"{'seconds': 0, 'minutes': 15}",3,6,PUNT,True,0,0,0,0
McNeese,Southland,North Carolina,ACC,282430153,28243015302,3,False,1,94,94,"{'seconds': 0, 'minutes': 15}",1,58,58,"{'seconds': 53, 'minutes': 12}",6,36,PUNT,False,0,0,0,0
North Carolina,ACC,McNeese,Southland,282430153,28243015303,4,False,1,59,41,"{'seconds': 53, 'minutes': 12}",1,70,30,"{'seconds': 42, 'minutes': 10}",2,11,FUMBLE,True,0,0,0,0
McNeese,Southland,North Carolina,ACC,282430153,28243015304,5,False,1,70,70,"{'seconds': 42, 'minutes': 10}",1,58,58,"{'seconds': 10, 'minutes': 10}",6,12,INT,False,0,0,0,14
North Carolina,ACC,McNeese,Southland,282430153,28243015305,6,False,1,38,62,"{'seconds': 10, 'minutes': 10}",1,45,55,"{'seconds': 12, 'minutes': 7}",3,7,PUNT,True,14,0,14,0
McNeese,Southland,North Carolina,ACC,282430153,28243015306,7,True,1,75,75,"{'seconds': 12, 'minutes': 7}",1,73,73,"{'seconds': 9, 'minutes': 3}",3,2,PUNT,False,0,7,0,14
North Carolina,ACC,McNeese,Southland,282430153,28243015307,8,True,1,18,82,"{'seconds': 9, 'minutes': 3}",1,100,0,"{'seconds': 9, 'minutes': 3}",0,82,PUNT RETURN TD,True,7,0,14,0
McNeese,Southland,North Carolina,ACC,282430153,28243015308,9,False,1,72,72,"{'seconds': 9, 'minutes': 3}",2,33,33,"{'seconds': 0, 'minutes': 15}",9,39,FUMBLE,False,0,14,0,14
North Carolina,ACC,McNeese,Southland,282430153,28243015309,10,True,2,33,67,"{'seconds': 0, 'minutes': 15}",2,100,0,"{'seconds': 3, 'minutes': 12}",6,67,PASSING TD,True,14,0,14,0
McNeese,Southland,North Carolina,ACC,282430153,28243015310,11,True,2,92,92,"{'seconds': 3, 'minutes': 12}",2,0,0,"{'seconds': 1, 'minutes': 6}",13,92,RUSHING TD,False,0,14,14,14
North Carolina,ACC,McNeese,Southland,282430153,28243015311,12,True,2,33,67,"{'seconds': 1, 'minutes': 6}",2,32,68,"{'seconds': 56, 'minutes': 4}",3,-1,PUNT,True,14,14,14,14
McNeese,Southland,North Carolina,ACC,282430153,28243015312,13,True,2,70,70,"{'seconds': 56, 'minutes': 4}",2,0,0,"{'seconds': 56, 'minutes': 4}",0,70,PUNT RETURN TD,False,14,14,14,14
North Carolina,ACC,McNeese,Southland,282430153,28243015313,14,False,2,43,57,"{'seconds': 56, 'minutes': 4}",2,63,37,"{'seconds': 56, 'minutes': 4}",9,20,PUNT,True,14,14,14,14
McNeese,Southland,North Carolina,ACC,282430153,28243015314,15,False,2,94,94,"{'seconds': 56, 'minutes': 4}",2,83,83,"{'seconds': 0, 'minutes': 0}",3,11,END OF HALF,False,14,14,14,14
McNeese,Southland,North Carolina,ACC,282430153,28243015315,16,False,3,79,79,"{'seconds': 0, 'minutes': 15}",3,44,44,"{'seconds': 0, 'minutes': 15}",6,35,PUNT,False,14,14,14,14
North Carolina,ACC,McNeese,Southland,282430153,28243015316,17,False,3,24,76,"{'seconds': 0, 'minutes': 15}",3,22,78,"{'seconds': 58, 'minutes': 11}",2,-2,INT,True,14,14,14,20
McNeese,Southland,North Carolina,ACC,282430153,28243015317,18,True,3,53,53,"{'seconds': 58, 'minutes': 11}",3,0,0,"{'seconds': 35, 'minutes': 5}",11,53,RUSHING TD,False,20,14,20,14
North Carolina,ACC,McNeese,Southland,282430153,28243015318,19,True,3,39,61,"{'seconds': 35, 'minutes': 5}",3,100,0,"{'seconds': 35, 'minutes': 4}",3,61,PASSING TD,True,14,20,21,20
McNeese,Southland,North Carolina,ACC,282430153,28243015319,20,False,3,74,74,"{'seconds': 35, 'minutes': 4}",3,74,74,"{'seconds': 19, 'minutes': 4}",3,0,PUNT,False,20,21,20,21
North Carolina,ACC,McNeese,Southland,282430153,28243015320,21,False,3,25,75,"{'seconds': 19, 'minutes': 4}",3,27,73,"{'seconds': 7, 'minutes': 4}",3,2,PUNT,True,21,20,21,20
McNeese,Southland,North Carolina,ACC,282430153,28243015321,22,False,3,89,89,"{'seconds': 7, 'minutes': 4}",3,86,86,"{'seconds': 37, 'minutes': 1}",3,3,PUNT,False,20,21,20,21
North Carolina,ACC,McNeese,Southland,282430153,28243015322,23,False,3,57,43,"{'seconds': 37, 'minutes': 1}",4,80,20,"{'seconds': 37, 'minutes': 12}",6,23,FG MISSED,True,21,20,21,20
McNeese,Southland,North Carolina,ACC,282430153,28243015323,24,False,4,80,80,"{'seconds': 37, 'minutes': 12}",4,79,79,"{'seconds': 37, 'minutes': 12}",3,1,PUNT,False,20,21,20,21
North Carolina,ACC,McNeese,Southland,282430153,28243015324,25,True,4,46,54,"{'seconds': 37, 'minutes': 12}",4,100,0,"{'seconds': 2, 'minutes': 9}",7,54,RUSHING TD,True,28,20,28,20
McNeese,Southland,North Carolina,ACC,282430153,28243015325,26,False,4,68,68,"{'seconds': 2, 'minutes': 9}",4,49,49,"{'seconds': 25, 'minutes': 6}",6,19,PUNT,False,20,28,20,28
North Carolina,ACC,McNeese,Southland,282430153,28243015326,27,True,4,11,89,"{'seconds': 25, 'minutes': 6}",4,100,0,"{'seconds': 20, 'minutes': 4}",5,89,RUSHING TD,True,28,20,35,20
McNeese,Southland,North Carolina,ACC,282430153,28243015327,28,True,4,79,79,"{'seconds': 20, 'minutes': 4}",4,0,0,"{'seconds': 47, 'minutes': 1}",6,79,PASSING TD,False,20,35,27,35
North Carolina,ACC,McNeese,Southland,282430153,28243015328,29,False,4,46,54,"{'seconds': 47, 'minutes': 1}",4,78,22,"{'seconds': 0, 'minutes': 0}",4,32,END OF GAME,True,35,27,35,27
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015801,1,False,1,32,68,"{'seconds': 0, 'minutes': 15}",1,52,48,"{'seconds': 27, 'minutes': 13}",6,20,PUNT,True,0,0,0,0
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015802,2,False,1,71,71,"{'seconds': 27, 'minutes': 13}",1,72,72,"{'seconds': 21, 'minutes': 11}",3,-1,PUNT,False,0,0,0,0
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015803,3,True,1,39,61,"{'seconds': 21, 'minutes': 11}",1,100,0,"{'seconds': 6, 'minutes': 8}",4,61,RUSHING TD,True,0,0,7,0
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015804,4,False,1,79,79,"{'seconds': 6, 'minutes': 8}",1,86,86,"{'seconds': 0, 'minutes': 8}",5,7,Uncategorized,False,0,7,0,7
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015805,5,True,1,38,62,"{'seconds': 0, 'minutes': 8}",1,100,0,"{'seconds': 55, 'minutes': 0}",8,62,PASSING TD,True,7,0,14,0
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015806,6,False,1,68,68,"{'seconds': 55, 'minutes': 0}",1,66,66,"{'seconds': 49, 'minutes': 0}",1,2,FUMBLE,False,0,14,0,14
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015807,7,True,1,69,31,"{'seconds': 49, 'minutes': 0}",2,73,27,"{'seconds': 50, 'minutes': 14}",4,4,FG GOOD,True,14,0,17,0
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015808,8,True,2,80,80,"{'seconds': 50, 'minutes': 14}",2,0,0,"{'seconds': 7, 'minutes': 11}",10,80,PASSING TD,False,0,17,7,17
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015809,9,True,2,27,73,"{'seconds': 7, 'minutes': 11}",2,100,0,"{'seconds': 14, 'minutes': 10}",4,73,PASSING TD,True,17,7,24,7
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015810,10,False,2,80,80,"{'seconds': 14, 'minutes': 10}",2,63,63,"{'seconds': 14, 'minutes': 10}",5,17,PUNT,False,7,24,10,34
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015811,11,True,2,53,47,"{'seconds': 14, 'minutes': 10}",2,74,26,"{'seconds': 27, 'minutes': 4}",8,21,FG GOOD,True,24,7,27,7
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015812,12,True,2,43,43,"{'seconds': 27, 'minutes': 4}",2,1,1,"{'seconds': 15, 'minutes': 1}",8,42,FG GOOD,False,7,27,10,27
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015813,13,True,2,41,59,"{'seconds': 15, 'minutes': 1}",2,100,0,"{'seconds': 32, 'minutes': 0}",4,59,PASSING TD,True,27,10,34,10
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015814,14,False,2,78,78,"{'seconds': 32, 'minutes': 0}",2,78,78,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,False,10,34,10,34
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015815,15,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,67,67,"{'seconds': 0, 'minutes': 15}",6,13,PUNT,False,10,34,10,34
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015816,16,True,3,35,65,"{'seconds': 0, 'minutes': 15}",3,73,27,"{'seconds': 23, 'minutes': 8}",8,38,FG GOOD,True,34,10,37,10
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015817,17,True,3,80,80,"{'seconds': 23, 'minutes': 8}",3,0,0,"{'seconds': 11, 'minutes': 6}",6,80,RUSHING TD,False,10,37,17,37
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015818,18,False,3,25,75,"{'seconds': 11, 'minutes': 6}",3,28,72,"{'seconds': 4, 'minutes': 6}",3,3,PUNT,True,37,17,37,17
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015819,19,False,3,82,82,"{'seconds': 4, 'minutes': 6}",3,57,57,"{'seconds': 58, 'minutes': 4}",6,25,PUNT,False,17,37,17,37
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015820,20,True,3,26,74,"{'seconds': 58, 'minutes': 4}",3,100,0,"{'seconds': 48, 'minutes': 1}",2,74,PASSING TD,True,37,17,44,17
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015821,21,True,3,80,80,"{'seconds': 48, 'minutes': 1}",4,0,0,"{'seconds': 43, 'minutes': 14}",8,80,PASSING TD,False,17,44,24,44
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015822,22,False,4,24,76,"{'seconds': 43, 'minutes': 14}",4,43,57,"{'seconds': 37, 'minutes': 14}",7,19,INT,True,44,24,44,24
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015823,23,False,4,29,29,"{'seconds': 37, 'minutes': 14}",4,18,18,"{'seconds': 25, 'minutes': 9}",4,11,INT,False,24,44,24,44
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015824,24,False,4,29,71,"{'seconds': 25, 'minutes': 9}",4,55,45,"{'seconds': 16, 'minutes': 9}",4,26,INT,True,44,24,44,24
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015825,25,False,4,47,47,"{'seconds': 16, 'minutes': 9}",4,42,42,"{'seconds': 12, 'minutes': 7}",4,5,TURNOVER ON DOWNS,False,24,44,24,44
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015826,26,True,4,42,58,"{'seconds': 12, 'minutes': 7}",4,73,27,"{'seconds': 22, 'minutes': 5}",5,31,FG GOOD,True,44,24,47,24
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015827,27,False,4,69,69,"{'seconds': 22, 'minutes': 5}",4,48,48,"{'seconds': 16, 'minutes': 5}",7,21,TURNOVER ON DOWNS,False,24,47,24,47
Nebraska,Big 12,Western Michigan,Mid-American,282430158,28243015828,28,False,4,48,52,"{'seconds': 16, 'minutes': 5}",4,60,40,"{'seconds': 24, 'minutes': 2}",4,12,PUNT,True,47,24,47,24
Western Michigan,Mid-American,Nebraska,Big 12,282430158,28243015829,29,False,4,80,80,"{'seconds': 24, 'minutes': 2}",4,77,77,"{'seconds': 0, 'minutes': 0}",1,3,END OF GAME,False,24,47,24,47
New Mexico,Mountain West,TCU,Mountain West,282430167,28243016701,1,False,1,29,71,"{'seconds': 0, 'minutes': 15}",1,33,67,"{'seconds': 0, 'minutes': 15}",3,4,PUNT,True,3,19,3,19
TCU,Mountain West,New Mexico,Mountain West,282430167,28243016702,2,False,1,60,60,"{'seconds': 0, 'minutes': 15}",1,33,33,"{'seconds': 21, 'minutes': 10}",9,27,FG GOOD,False,3,0,19,3
New Mexico,Mountain West,TCU,Mountain West,282430167,28243016703,3,True,1,20,80,"{'seconds': 21, 'minutes': 10}",1,23,77,"{'seconds': 21, 'minutes': 10}",3,3,PUNT,True,0,16,3,19
TCU,Mountain West,New Mexico,Mountain West,282430167,28243016704,4,False,1,30,30,"{'seconds': 21, 'minutes': 10}",1,0,0,"{'seconds': 52, 'minutes': 6}",4,30,RUSHING TD,False,10,0,19,3
New Mexico,Mountain West,TCU,Mountain West,282430167,28243016705,5,False,1,37,63,"{'seconds': 52, 'minutes': 6}",1,18,82,"{'seconds': 47, 'minutes': 6}",1,0,INT,True,3,19,3,19
TCU,Mountain West,New Mexico,Mountain West,282430167,28243016706,6,False,1,46,46,"{'seconds': 47, 'minutes': 6}",1,0,0,"{'seconds': 1, 'minutes': 6}",2,9,RUSHING TD,False,19,3,19,3
New Mexico,Mountain West,TCU,Mountain West,282430167,28243016707,7,False,1,14,86,"{'seconds': 1, 'minutes': 6}",1,19,81,"{'seconds': 55, 'minutes': 5}",3,-4,PUNT,True,3,19,3,19
TCU,Mountain West,New Mexico,Mountain West,282430167,28243016708,8,False,1,45,45,"{'seconds': 55, 'minutes': 5}",1,46,46,"{'seconds': 16, 'minutes': 4}",6,6,PUNT,False,19,3,19,3
New Mexico,Mountain West,TCU,Mountain West,282430167,28243016709,9,False,1,58,42,"{'seconds': 16, 'minutes': 4}",2,64,36,"{'seconds': 0, 'minutes': 15}",7,44,PUNT,True,3,19,3,19
TCU,Mountain West,New Mexico,Mountain West,282430167,28243016710,10,False,2,43,43,"{'seconds': 0, 'minutes': 15}",2,50,50,"{'seconds': 36, 'minutes': 13}",6,30,PUNT,False,19,3,19,3
New Mexico,Mountain West,TCU,Mountain West,282430167,28243016711,11,False,2,4,96,"{'seconds': 36, 'minutes': 13}",2,34,66,"{'seconds': 20, 'minutes': 10}",11,30,FUMBLE,True,3,19,3,19
TCU,Mountain West,New Mexico,Mountain West,282430167,28243016712,12,False,2,5,5,"{'seconds': 20, 'minutes': 10}",2,2,2,"{'seconds': 34, 'minutes': 0}",11,32,FG MISSED,False,16,3,19,3
New Mexico,Mountain West,TCU,Mountain West,282430167,28243016713,13,False,2,35,65,"{'seconds': 34, 'minutes': 0}",2,20,80,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,True,3,19,3,19
TCU,Mountain West,New Mexico,Mountain West,282430167,28243016714,14,False,3,47,47,"{'seconds': 0, 'minutes': 15}",3,47,47,"{'seconds': 0, 'minutes': 15}",6,33,INT,False,19,3,19,3
